4.840863049030303955e-01,9.187884330749511719e-01,-1.345773190259933472e-01,2.781184911727905273e-01,7.933956384658813477e-02,1.245547086000442505e-01
9.843307137489318848e-01,-2.455138415098190308e-01,2.596901655197143555e-01,1.607347726821899414e-01,2.925770282745361328e-01,1.764482557773590088e-01
6.986335664987564087e-02,-4.468958973884582520e-01,-9.444712400436401367e-01,1.651684343814849854e-01,5.880083516240119934e-02,1.599130928516387939e-01
-6.326545476913452148e-01,-1.022102087736129761e-01,8.282053470611572266e-01,9.297963976860046387e-02,1.488206088542938232e-01,1.948477029800415039e-01
5.068481564521789551e-01,6.242470741271972656e-01,6.708526611328125000e-01,1.648419052362442017e-01,1.417531073093414307e-01,2.449797987937927246e-01
-4.101746976375579834e-01,-5.771659016609191895e-01,-7.715302705764770508e-01,1.168569475412368774e-01,2.469037920236587524e-01,1.725153326988220215e-01
9.665023535490036011e-02,8.787784576416015625e-01,5.612751841545104980e-01,5.112362094223499298e-03,2.779847085475921631e-01,1.069325804710388184e-01
6.776202917098999023e-01,-7.593349218368530273e-01,2.467060834169387817e-01,2.750869989395141602e-01,1.196473613381385803e-01,1.005148980766534805e-03
-5.452966690063476562e-01,-2.549535334110260010e-01,8.568973541259765625e-01,2.945778071880340576e-01,2.114473134279251099e-01,2.637408077716827393e-01
4.701956510543823242e-01,-1.642142683267593384e-01,9.211799502372741699e-01,2.647904455661773682e-01,5.600382760167121887e-02,2.797810137271881104e-01
-4.138558506965637207e-01,7.550241947174072266e-01,-5.960574746131896973e-01,1.802272498607635498e-01,1.089569330215454102e-01,1.652444452047348022e-01
-8.115215897560119629e-01,-2.778709232807159424e-01,6.007022857666015625e-01,2.184332609176635742e-01,4.174556210637092590e-02,1.054827030748128891e-02
3.593698889017105103e-02,4.781810939311981201e-01,-9.309533238410949707e-01,2.379348129034042358e-01,2.702379412949085236e-02,1.987670511007308960e-01
-5.414071679115295410e-01,2.474650889635086060e-01,-8.615463972091674805e-01,7.903763651847839355e-02,8.065678179264068604e-02,2.257168889045715332e-01
5.295543074607849121e-01,-1.434515882283449173e-02,9.033212065696716309e-01,2.226894795894622803e-01,1.537823081016540527e-01,9.403556585311889648e-03
-8.500263690948486328e-01,3.671599030494689941e-01,4.891537427902221680e-01,1.954531222581863403e-01,8.393184840679168701e-02,2.521569430828094482e-01
6.830413341522216797e-01,-7.563694715499877930e-01,-2.407958209514617920e-01,4.038047976791858673e-03,1.400941908359527588e-01,2.377682775259017944e-01
-6.007741093635559082e-01,-8.140566200017929077e-02,8.538538217544555664e-01,1.713858693838119507e-01,2.791938483715057373e-01,3.079712577164173126e-02
3.636455535888671875e-01,9.152673482894897461e-01,3.559079170227050781e-01,6.985810399055480957e-02,2.111536562442779541e-01,5.385305359959602356e-02
-1.689431965351104736e-01,-9.828500151634216309e-01,3.195102214813232422e-01,1.971592456102371216e-01,2.003933638334274292e-01,1.995043903589248657e-01
-6.885669231414794922e-01,-5.554652214050292969e-01,-5.603184103965759277e-01,4.022761061787605286e-02,7.650488615036010742e-02,2.196015268564224243e-01
1.781871765851974487e-01,6.093146800994873047e-01,-8.328311443328857422e-01,2.211897373199462891e-01,2.302788048982620239e-01,9.995248913764953613e-02
5.968695878982543945e-01,5.195601582527160645e-01,6.858766674995422363e-01,7.641041278839111328e-02,1.017607450485229492e-01,2.535938322544097900e-01
-5.282111763954162598e-01,5.474159121513366699e-01,-7.196885347366333008e-01,1.109144762158393860e-01,1.756248325109481812e-01,6.041152030229568481e-02
3.515235483646392822e-01,-8.843624591827392578e-01,-4.369862675666809082e-01,1.485922634601593018e-01,9.692289680242538452e-02,8.807389438152313232e-02
-6.431313157081604004e-01,7.845414876937866211e-01,-2.598069310188293457e-01,2.255545407533645630e-01,2.458286136388778687e-01,1.597648262977600098e-01
-1.975036859512329102e-01,7.450392842292785645e-01,7.088945508003234863e-01,1.956693232059478760e-01,2.059747129678726196e-01,6.972149014472961426e-02
2.603326141834259033e-01,3.860510885715484619e-01,-9.379841685295104980e-01,2.601093649864196777e-01,2.052046656608581543e-01,2.125635594129562378e-01
8.075529336929321289e-02,9.802504628896713257e-02,1.039467453956604004e+00,1.866507977247238159e-01,8.441686630249023438e-02,5.159527808427810669e-02
-5.811968445777893066e-01,-6.641778349876403809e-01,5.636494755744934082e-01,2.681472003459930420e-01,1.374658644199371338e-01,1.264266818761825562e-01
-6.981872916221618652e-01,6.707816720008850098e-01,3.990102410316467285e-01,2.332309633493423462e-01,2.145606577396392822e-01,1.040628328919410706e-01
-9.986907839775085449e-01,1.037524547427892685e-02,-3.148520588874816895e-01,2.511242926120758057e-01,1.694523170590400696e-02,2.032758295536041260e-01
4.646956622600555420e-01,-8.229666352272033691e-01,-4.510062038898468018e-01,1.540967524051666260e-01,1.934129595756530762e-01,1.911317408084869385e-01
-9.239314198493957520e-01,-4.607664048671722412e-01,1.751222014427185059e-01,2.360855937004089355e-01,2.238629460334777832e-01,5.294820293784141541e-02
7.123395055532455444e-02,8.887540102005004883e-01,5.492402911186218262e-01,2.621843516826629639e-01,2.819853425025939941e-01,2.982100248336791992e-01
-8.359598517417907715e-01,6.202961802482604980e-01,-1.141331121325492859e-01,4.507144913077354431e-02,1.632352918386459351e-01,1.455738246440887451e-01
-9.254351854324340820e-01,6.521446257829666138e-02,4.857361018657684326e-01,1.416916847229003906e-01,1.034101024270057678e-01,1.821691095829010010e-01
-9.133849740028381348e-01,1.877042353153228760e-01,-4.765686094760894775e-01,2.329586744308471680e-01,1.842084676027297974e-01,1.502836048603057861e-01
8.967674374580383301e-01,3.459317386150360107e-01,-4.156465530395507812e-01,2.376934885978698730e-01,2.964218854904174805e-01,2.171849757432937622e-01
5.592415332794189453e-01,8.076020479202270508e-01,-3.628369271755218506e-01,4.656667262315750122e-02,1.740811765193939209e-01,2.416448667645454407e-02
-1.824064105749130249e-01,-7.321701049804687500e-01,-7.261388897895812988e-01,5.091226194053888321e-03,6.552513688802719116e-02,7.467009127140045166e-02
9.873093366622924805e-01,-2.897694706916809082e-01,1.946191489696502686e-01,2.080133259296417236e-01,2.375391721725463867e-01,2.672205269336700439e-01
-9.295296072959899902e-01,-3.559557795524597168e-01,3.254121243953704834e-01,1.386390030384063721e-01,4.330398142337799072e-02,2.019163072109222412e-01
-9.911841750144958496e-01,-3.359838128089904785e-01,3.593792766332626343e-02,2.527867555618286133e-01,1.031484678387641907e-01,4.335286840796470642e-02
-2.572302520275115967e-01,-9.248663187026977539e-01,4.184229075908660889e-01,1.982536315917968750e-01,1.546182632446289062e-01,1.466722190380096436e-01
-6.005678772926330566e-01,6.921999454498291016e-01,-5.067545175552368164e-01,5.179882049560546875e-03,9.423515945672988892e-02,2.158986330032348633e-01
-3.758901730179786682e-02,1.127329543232917786e-01,-1.040433168411254883e+00,2.173887565732002258e-02,1.797901093959808350e-01,2.310718148946762085e-01
5.304947495460510254e-01,-7.358357310295104980e-01,-5.232053995132446289e-01,1.535548567771911621e-01,2.350157201290130615e-01,2.471145838499069214e-01
1.549631804227828979e-01,-7.953655123710632324e-01,-6.633270382881164551e-01,2.226693481206893921e-01,1.685085594654083252e-01,1.683605462312698364e-01
3.512061238288879395e-01,-4.190232157707214355e-01,8.931385278701782227e-01,1.282279193401336670e-01,2.257251143455505371e-01,1.389323547482490540e-02
-7.693517208099365234e-01,6.492473483085632324e-01,-2.884418070316314697e-01,1.398119032382965088e-01,2.920185923576354980e-01,1.104750409722328186e-01
7.143183946609497070e-01,-5.295971632003784180e-01,-5.530812144279479980e-01,7.326921075582504272e-02,1.559542268514633179e-01,6.629449874162673950e-02
8.897626399993896484e-02,-1.023225426673889160e+00,-2.042446881532669067e-01,3.441222384572029114e-02,1.850407756865024567e-02,2.187984436750411987e-01
3.886629641056060791e-01,5.178800821304321289e-01,8.230212926864624023e-01,1.337581896223127842e-03,2.696640193462371826e-01,2.818462848663330078e-01
-9.160158038139343262e-01,-4.953857064247131348e-01,1.101398468017578125e-01,2.847414910793304443e-01,1.869787871837615967e-01,2.710832953453063965e-01
-8.438917994499206543e-01,1.052716374397277832e-01,6.110541820526123047e-01,2.010246515274047852e-01,1.191247776150703430e-01,1.132943667471408844e-02
-3.374893963336944580e-01,4.462575316429138184e-01,-8.851993680000305176e-01,1.743489527143537998e-03,2.090166956186294556e-01,1.604029536247253418e-01
9.680307507514953613e-01,2.294207178056240082e-02,3.987644612789154053e-01,2.416002899408340454e-01,3.241971880197525024e-02,1.692657917737960815e-01
6.733566522598266602e-01,6.610173583030700684e-01,4.541690945625305176e-01,8.333482593297958374e-02,1.073824539780616760e-01,1.740572899580001831e-01
5.446297582238912582e-03,-1.008432388305664062e+00,2.822359502315521240e-01,1.294325739145278931e-01,2.692184150218963623e-01,1.443623937666416168e-02
-3.293474912643432617e-01,1.151855587959289551e-01,9.873628020286560059e-01,1.981515139341354370e-01,2.318080216646194458e-01,2.595470547676086426e-01
5.456933975219726562e-01,8.338891267776489258e-01,-3.216680586338043213e-01,2.225534170866012573e-01,1.217136457562446594e-01,2.619153857231140137e-01
8.192448616027832031e-01,2.215102761983871460e-01,6.135094165802001953e-01,1.322394311428070068e-01,1.003773510456085205e-01,2.088320851325988770e-01
8.236762285232543945e-01,6.401351094245910645e-01,-9.169086068868637085e-02,1.297205090522766113e-01,8.580465614795684814e-02,2.957229912281036377e-01
-6.489357352256774902e-01,7.176147699356079102e-01,4.006671607494354248e-01,1.317363679409027100e-01,1.451089233160018921e-01,1.148143410682678223e-01
3.232165575027465820e-01,8.154486417770385742e-01,5.720117688179016113e-01,1.286539137363433838e-01,2.192146033048629761e-01,2.437379211187362671e-01
-4.478874206542968750e-01,1.339828222990036011e-01,-9.370529651641845703e-01,1.306287944316864014e-01,1.704921200871467590e-02,1.978237032890319824e-01
-9.079621434211730957e-01,2.681212127208709717e-01,-4.475918412208557129e-01,2.752323448657989502e-01,1.225462928414344788e-01,2.166302800178527832e-01
-9.806832075119018555e-01,-3.273444175720214844e-01,-1.665201336145401001e-01,2.219363749027252197e-01,2.201035059988498688e-02,8.078492246568202972e-03
4.450225830078125000e-01,1.607737243175506592e-01,-9.341998696327209473e-01,2.102524191141128540e-01,2.397125810384750366e-01,2.474271953105926514e-01
-1.271102279424667358e-01,-1.688639968633651733e-01,-1.025646567344665527e+00,1.596238464117050171e-01,1.136204898357391357e-01,1.473341733217239380e-01
-4.478777050971984863e-01,9.385280609130859375e-01,1.232619509100914001e-01,2.975757420063018799e-01,1.804137378931045532e-01,2.644035220146179199e-01
-4.383996129035949707e-02,1.032870888710021973e+00,-1.669689565896987915e-01,8.131129294633865356e-02,1.171939224004745483e-01,1.195976287126541138e-01
-2.728576064109802246e-01,1.446174681186676025e-01,-1.000628471374511719e+00,2.556136846542358398e-01,1.361788660287857056e-01,2.459250241518020630e-01
-1.004546403884887695e+00,-7.034412771463394165e-02,2.873347401618957520e-01,2.767115831375122070e-01,2.270884513854980469e-01,1.677253842353820801e-01
-1.529417932033538818e-01,8.482968807220458984e-01,-5.946628451347351074e-01,9.903295338153839111e-02,2.072574943304061890e-01,7.366077601909637451e-02
6.344984769821166992e-01,-9.864216297864913940e-02,8.272268176078796387e-01,6.963935494422912598e-02,2.477658540010452271e-02,1.963824033737182617e-02
-6.950677633285522461e-01,7.743209600448608398e-01,1.180273517966270447e-01,9.079617448151111603e-03,1.280089616775512695e-01,1.951466351747512817e-01
5.285606384277343750e-01,-8.957821130752563477e-01,1.217407360672950745e-01,1.603850163519382477e-02,2.043298184871673584e-01,2.478276938199996948e-01
-6.116496324539184570e-01,7.057744860649108887e-01,-4.736981689929962158e-01,9.880796819925308228e-02,6.485903263092041016e-02,1.028534546494483948e-01
3.597309580072760582e-03,-1.045951366424560547e+00,-5.094586685299873352e-02,1.102619692683219910e-01,1.075407788157463074e-01,2.511164247989654541e-01
8.779497146606445312e-01,-2.459064126014709473e-01,-5.151281952857971191e-01,1.997858434915542603e-01,2.963956892490386963e-01,7.994571328163146973e-02
-1.864482462406158447e-01,8.268895745277404785e-01,6.149091720581054688e-01,7.462975382804870605e-02,1.750545948743820190e-01,4.903722088783979416e-03
-3.871907591819763184e-01,-9.630020260810852051e-01,-1.390438973903656006e-01,2.646807134151458740e-01,1.549884118139743805e-02,2.431368920952081680e-03
7.843856215476989746e-01,7.152964919805526733e-02,-6.901053786277770996e-01,1.896541267633438110e-01,1.389807760715484619e-01,1.899048089981079102e-01
5.641660094261169434e-02,3.630988597869873047e-01,9.806116223335266113e-01,2.079018205404281616e-01,2.218848560005426407e-03,1.452682912349700928e-01
-2.380248010158538818e-01,-8.876047134399414062e-01,5.021204948425292969e-01,7.551631331443786621e-02,2.032843083143234253e-01,4.472460225224494934e-02
1.517668068408966064e-01,-9.619737863540649414e-01,3.849624991416931152e-01,1.928778886795043945e-01,1.031211242079734802e-01,2.252869680523872375e-02
-9.418323636054992676e-01,1.426994502544403076e-01,4.349845647811889648e-01,1.349521875381469727e-01,1.537332683801651001e-01,2.794314324855804443e-01
-6.079980731010437012e-01,4.454915821552276611e-01,-7.269790172576904297e-01,1.835042834281921387e-01,2.219545887783169746e-03,1.419605910778045654e-01
-3.139810264110565186e-02,-1.586930155754089355e-01,-1.034627199172973633e+00,2.028967142105102539e-01,2.861931324005126953e-01,2.099254876375198364e-01
1.044840097427368164e+00,-5.068777129054069519e-02,-4.860866814851760864e-02,2.021857947111129761e-01,2.435952425003051758e-01,1.798228174448013306e-02
-5.261647701263427734e-01,-4.397132992744445801e-01,-7.914705872535705566e-01,7.193362805992364883e-03,2.489183098077774048e-01,2.259986698627471924e-01
-7.798407226800918579e-02,9.861358404159545898e-01,3.436239957809448242e-01,1.404493004083633423e-01,1.210588263347744942e-03,1.635103821754455566e-01
8.752699494361877441e-01,2.533140964806079865e-02,-5.743550062179565430e-01,2.129210382699966431e-01,6.200475245714187622e-02,9.320767968893051147e-02
-1.026741623878479004e+00,5.430356599390506744e-03,2.059002220630645752e-01,2.473337501287460327e-01,6.663825362920761108e-02,1.505323052406311035e-01
1.083157118409872055e-02,1.046395063400268555e+00,-3.953466564416885376e-02,1.107372418045997620e-01,1.630478650331497192e-01,5.155146867036819458e-02
7.967998981475830078e-01,5.970434546470642090e-01,-3.244562149047851562e-01,5.068014562129974365e-02,1.740214824676513672e-01,2.496386915445327759e-01
3.936821520328521729e-01,-7.732961773872375488e-01,-5.862168669700622559e-01,1.131797507405281067e-01,2.427752912044525146e-01,1.920911669731140137e-01
4.245453178882598877e-01,-3.568937778472900391e-01,8.882628679275512695e-01,1.709181815385818481e-01,2.682061195373535156e-01,9.190476685762405396e-02
-5.252613425254821777e-01,9.046379327774047852e-01,-4.851182550191879272e-02,1.205439642071723938e-01,1.758316904306411743e-02,1.473882794380187988e-01
-9.117757081985473633e-01,5.150314569473266602e-01,5.523222964257001877e-03,3.907524421811103821e-02,2.487594932317733765e-01,2.192398160696029663e-01
5.518166422843933105e-01,-8.844063878059387207e-01,-9.973279386758804321e-02,2.874836325645446777e-01,1.437984108924865723e-01,1.919229328632354736e-01
-9.503059983253479004e-01,4.979738220572471619e-02,-4.371059238910675049e-01,1.117107942700386047e-01,2.248552590608596802e-01,2.466005273163318634e-03
-3.295057117938995361e-01,-1.936495751142501831e-01,-9.749608635902404785e-01,4.996471107006072998e-02,8.876497298479080200e-02,7.872981019318103790e-03
8.409919738769531250e-01,-1.284504979848861694e-01,6.106192469596862793e-01,2.414498031139373779e-01,2.627934217453002930e-01,6.988190114498138428e-02
-1.913663595914840698e-01,9.890770912170410156e-01,2.858814001083374023e-01,1.266205012798309326e-01,1.134519204497337341e-01,4.687358811497688293e-02
-4.856536090373992920e-01,4.557906091213226318e-01,8.080955147743225098e-01,2.054377645254135132e-01,2.367500811815261841e-01,9.184980392456054688e-02
-1.042334318161010742e+00,4.487991705536842346e-02,9.026475250720977783e-02,1.876748912036418915e-02,2.313638329505920410e-01,2.967357933521270752e-01
8.332494497299194336e-01,1.884842365980148315e-01,-6.056333780288696289e-01,2.041257470846176147e-01,1.720080077648162842e-01,2.126250118017196655e-01
1.045467972755432129e+00,5.404627416282892227e-03,-5.991890653967857361e-02,2.459295690059661865e-01,4.312441498041152954e-02,2.667469680309295654e-01
8.430301398038864136e-02,-1.040006875991821289e+00,8.889090269804000854e-02,1.169125959277153015e-01,1.441872417926788330e-01,5.751010403037071228e-02
-8.305212855339050293e-01,6.348769068717956543e-01,-6.155119836330413818e-02,2.975544929504394531e-01,1.000968962907791138e-01,1.110500767827033997e-01
1.896385848522186279e-01,9.655210375785827637e-01,-3.583700656890869141e-01,2.048656493425369263e-01,2.481531053781509399e-01,1.939369291067123413e-01
-1.969376802444458008e-01,5.853413939476013184e-01,8.457031250000000000e-01,1.633305698633193970e-01,8.817590773105621338e-02,2.861847355961799622e-02
-4.468386620283126831e-02,-9.719730615615844727e-01,-3.871624171733856201e-01,1.167920753359794617e-01,2.076057195663452148e-01,1.872698776423931122e-02
-9.704107046127319336e-01,2.351655364036560059e-01,-3.156311810016632080e-01,1.643255352973937988e-02,1.778033971786499023e-01,2.728287577629089355e-01
-7.158806324005126953e-01,-2.399642020463943481e-01,-7.256410717964172363e-01,4.226946830749511719e-02,1.215702369809150696e-01,1.616891026496887207e-01
9.663195013999938965e-01,-2.374240756034851074e-01,-3.263114988803863525e-01,8.819057047367095947e-02,1.133656799793243408e-01,2.316535115242004395e-01
-8.967700004577636719e-01,1.915307641029357910e-01,5.057097673416137695e-01,6.634415686130523682e-02,1.738687157630920410e-01,4.912376776337623596e-02
1.659102737903594971e-01,3.578183054924011230e-01,9.700838327407836914e-01,4.565177112817764282e-02,5.327686294913291931e-02,1.054104641079902649e-01
-4.035249352455139160e-02,-3.986841738224029541e-01,-9.674943685531616211e-01,1.323921084403991699e-01,7.183790951967239380e-02,1.365888714790344238e-01
8.917466998100280762e-01,4.377219974994659424e-01,3.313761651515960693e-01,1.604963541030883789e-01,1.797630824148654938e-02,2.082291245460510254e-01
8.940342813730239868e-02,2.250413596630096436e-01,1.018815994262695312e+00,2.806343138217926025e-01,2.709601223468780518e-01,2.567141950130462646e-01
5.723409652709960938e-01,3.602826297283172607e-01,7.995280027389526367e-01,8.247108012437820435e-02,1.814468652009963989e-01,1.921460926532745361e-01
-1.901031583547592163e-01,-8.096373081207275391e-01,-6.363732814788818359e-01,2.588485553860664368e-02,1.819802522659301758e-01,2.378485649824142456e-01
-6.912652254104614258e-01,-1.299208849668502808e-01,7.758194804191589355e-01,9.826689958572387695e-02,8.692771196365356445e-02,1.929324865341186523e-01
-1.472734957933425903e-01,8.376753330230712891e-01,-6.109282970428466797e-01,5.660616233944892883e-02,9.983444958925247192e-02,2.251630872488021851e-01
-8.633180856704711914e-01,1.447566449642181396e-01,5.747611522674560547e-01,1.268217265605926514e-01,1.835094541311264038e-01,1.459805667400360107e-01
-1.033452868461608887e+00,-2.466333657503128052e-02,1.673003733158111572e-01,2.772058248519897461e-01,2.691033780574798584e-01,6.302022188901901245e-02
3.438883423805236816e-01,4.206408858299255371e-01,-8.952233195304870605e-01,9.347736835479736328e-02,2.588669769465923309e-02,4.689159616827964783e-02
2.181102633476257324e-01,-3.450292944908142090e-01,9.643678665161132812e-01,1.378948539495468140e-01,4.345124959945678711e-02,1.790994554758071899e-01
5.084610581398010254e-01,-7.688900828361511230e-01,-4.968884289264678955e-01,2.852992117404937744e-01,2.635321915149688721e-01,2.324511557817459106e-01
-3.365907967090606689e-01,3.987743705511093140e-02,-9.908275008201599121e-01,1.683716028928756714e-01,1.718310564756393433e-01,2.785570323467254639e-01
9.874274134635925293e-01,3.010243177413940430e-01,-1.760513782501220703e-01,2.719830274581909180e-01,2.463675737380981445e-01,4.446905851364135742e-02
-7.958129048347473145e-01,-5.121096968650817871e-01,4.483840167522430420e-01,7.619500160217285156e-02,1.662826240062713623e-01,1.819665879011154175e-01
7.567831277847290039e-01,5.539914369583129883e-01,-4.658278226852416992e-01,2.307117134332656860e-01,1.953556835651397705e-01,1.553042531013488770e-01
-5.518471598625183105e-01,8.200512528419494629e-01,-3.458370566368103027e-01,2.511238157749176025e-01,4.020889103412628174e-02,1.901199854910373688e-02
-8.824358582496643066e-01,3.465760946273803711e-01,-4.447636902332305908e-01,1.040932461619377136e-01,2.274937182664871216e-01,1.800311058759689331e-01
-6.321462392807006836e-01,7.692574858665466309e-01,3.244329094886779785e-01,1.198798194527626038e-01,1.682778894901275635e-01,4.580640792846679688e-02
4.395596683025360107e-01,3.683441281318664551e-01,8.762035965919494629e-01,1.145687699317932129e-02,1.216368749737739563e-01,1.047509955242276192e-03
2.718895077705383301e-01,3.654018640518188477e-01,9.429636001586914062e-01,8.464905619621276855e-02,9.946573525667190552e-02,4.367487505078315735e-02
-4.893512427806854248e-01,-2.865546047687530518e-01,-8.803661465644836426e-01,2.911759316921234131e-01,1.369132101535797119e-01,2.377504557371139526e-01
4.285323619842529297e-01,5.196373462677001953e-01,8.018476963043212891e-01,7.598312199115753174e-02,2.202601730823516846e-01,8.396224677562713623e-02
-4.949041306972503662e-01,-3.146816790103912354e-01,8.675645589828491211e-01,2.874607145786285400e-01,3.133750054985284805e-03,3.739848732948303223e-02
5.911509990692138672e-01,4.153956174850463867e-01,7.580302357673645020e-01,5.916983634233474731e-02,2.336544245481491089e-01,1.109947860240936279e-01
7.478989958763122559e-01,-2.384190857410430908e-01,-6.931277513504028320e-01,2.274203598499298096e-01,1.777308285236358643e-01,6.994909793138504028e-02
8.236138224601745605e-01,6.338940262794494629e-01,1.283016949892044067e-01,1.145391836762428284e-01,1.365555524826049805e-01,3.048566728830337524e-02
6.920199990272521973e-01,3.552707433700561523e-01,7.010804414749145508e-01,1.112150102853775024e-01,1.892361044883728027e-02,9.347940236330032349e-02
-5.615938305854797363e-01,6.632000207901000977e-01,5.842952728271484375e-01,2.887848615646362305e-01,1.036532595753669739e-01,3.497042879462242126e-02
5.331857800483703613e-01,-4.264888763427734375e-01,-7.940043210983276367e-01,7.665541023015975952e-02,1.991926878690719604e-01,7.488842308521270752e-02
-8.561169505119323730e-01,6.027885675430297852e-01,-1.823336817324161530e-02,2.878782451152801514e-01,1.328609734773635864e-01,3.091920167207717896e-02
-5.949897319078445435e-02,1.151633113622665405e-01,1.039144039154052734e+00,2.335655540227890015e-01,6.597235053777694702e-02,5.273437872529029846e-02
3.404579758644104004e-01,9.675446748733520508e-01,2.111126333475112915e-01,1.774122714996337891e-01,1.933056861162185669e-01,2.584368288516998291e-01
3.442471325397491455e-01,9.418157339096069336e-01,-3.018273115158081055e-01,2.177509814500808716e-01,1.307626962661743164e-01,7.388302683830261230e-02
-1.813354343175888062e-01,8.359767794609069824e-01,6.040554046630859375e-01,1.048864647746086121e-01,2.059621363878250122e-01,5.707104504108428955e-02
9.420039653778076172e-01,-4.489139020442962646e-01,-8.790671825408935547e-02,1.195192039012908936e-01,2.215234786272048950e-01,3.511127829551696777e-02
-1.389681398868560791e-01,8.680210709571838379e-01,-5.690782666206359863e-01,7.494018971920013428e-02,2.034872621297836304e-01,4.131170734763145447e-02
-5.245217084884643555e-01,8.361902832984924316e-01,3.496934473514556885e-01,2.424991875886917114e-01,2.245932668447494507e-01,8.440302312374114990e-02
3.243451416492462158e-01,-8.231506347656250000e-01,-5.602196455001831055e-01,2.971139550209045410e-01,8.473718911409378052e-02,1.598041057586669922e-01
-7.162649631500244141e-01,-4.069951772689819336e-01,6.464844942092895508e-01,1.249993499368429184e-02,6.398096680641174316e-02,1.254824101924896240e-01
2.828140370547771454e-02,1.011921525001525879e+00,-2.680256962776184082e-01,9.185285866260528564e-02,2.247179597616195679e-01,2.129414826631546021e-01
3.214875236153602600e-03,8.535355925559997559e-01,-6.067036986351013184e-01,1.561353653669357300e-01,1.647865921258926392e-01,2.872483432292938232e-01
-5.982177704572677612e-02,-9.362729787826538086e-01,4.652279913425445557e-01,4.339152947068214417e-03,1.209315285086631775e-01,2.889896035194396973e-01
5.552600026130676270e-01,8.215503692626953125e-01,-3.366957008838653564e-01,2.053019553422927856e-01,1.405503749847412109e-01,7.795036071911454201e-04
-5.955833941698074341e-02,-1.045170903205871582e+00,2.633202262222766876e-02,7.801496982574462891e-02,8.510181307792663574e-02,2.338474839925765991e-01
-7.540091276168823242e-01,5.500841140747070312e-01,4.748689830303192139e-01,2.424733787775039673e-01,2.334593236446380615e-01,1.464139819145202637e-01
1.814278066158294678e-01,2.396148741245269775e-01,-1.003140807151794434e+00,1.316050440073013306e-01,2.431540936231613159e-01,1.203527227044105530e-01
-1.669088751077651978e-01,5.846575498580932617e-01,8.526076078414916992e-01,2.875339686870574951e-01,2.693514525890350342e-01,2.312529385089874268e-01
-6.767255067825317383e-01,-5.845958590507507324e-01,5.448971986770629883e-01,1.950141489505767822e-01,1.497264802455902100e-01,1.757807135581970215e-01
1.599806994199752808e-01,4.042902290821075439e-01,9.526690244674682617e-01,2.262803018093109131e-01,6.285805255174636841e-02,1.176167652010917664e-01
2.984417378902435303e-01,9.100738763809204102e-01,-4.234628677368164062e-01,2.364443391561508179e-01,2.192438840866088867e-01,2.403525859117507935e-01
6.432321667671203613e-01,-4.388272762298583984e-01,-7.002183198928833008e-01,8.672913908958435059e-02,1.290507912635803223e-01,6.024745851755142212e-02
8.374918103218078613e-01,1.576034724712371826e-01,-6.085979342460632324e-01,2.761556804180145264e-01,2.863927483558654785e-01,1.400636583566665649e-01
6.565627455711364746e-01,2.659246027469635010e-01,7.712536454200744629e-01,2.173116803169250488e-02,7.221345603466033936e-02,8.642397820949554443e-02
1.015329003334045410e+00,7.756852358579635620e-02,-2.443625181913375854e-01,5.671159178018569946e-02,1.861688941717147827e-01,2.008509188890457153e-01
-1.036116600036621094e+00,1.286428570747375488e-01,8.084670454263687134e-02,2.778193354606628418e-01,1.397974509745836258e-02,1.247049495577812195e-01
-8.335942625999450684e-01,-3.702554749906994402e-06,6.338323354721069336e-01,7.688415050506591797e-02,2.613740265369415283e-01,1.989266276359558105e-01
-5.702971220016479492e-01,4.485981166362762451e-01,-7.550786137580871582e-01,1.679560393095016479e-01,8.280943334102630615e-02,1.141660511493682861e-01
3.427090495824813843e-02,1.015779733657836914e+00,2.522694766521453857e-01,1.035029441118240356e-01,2.332159131765365601e-01,1.835870146751403809e-01
6.498396396636962891e-02,-9.964632987976074219e-01,-3.153739273548126221e-01,1.870711445808410645e-01,2.934270203113555908e-01,1.615014225244522095e-01
-8.112237453460693359e-01,6.522002816200256348e-01,1.147760301828384399e-01,2.424220889806747437e-01,2.747145891189575195e-01,2.097584307193756104e-01
3.352988958358764648e-01,-3.276764452457427979e-01,-9.363896846771240234e-01,2.413950860500335693e-01,1.493035256862640381e-01,5.009615793824195862e-03
-6.667807698249816895e-01,3.235127031803131104e-01,7.398416996002197266e-01,3.173938393592834473e-02,1.038061082363128662e-01,1.488772928714752197e-01
4.565546512603759766e-01,4.102729260921478271e-01,-8.484437465667724609e-01,2.695406377315521240e-01,2.385719716548919678e-01,2.584488093852996826e-01
4.519460499286651611e-01,6.967944502830505371e-01,6.378440260887145996e-01,1.978393830358982086e-02,6.492966413497924805e-02,2.154314965009689331e-01
-9.427039027214050293e-01,-2.205183804035186768e-01,3.991288244724273682e-01,6.785715371370315552e-02,8.115009218454360962e-02,1.860820129513740540e-02
-9.479225277900695801e-01,-2.374578081071376801e-02,-4.444116055965423584e-01,5.878951773047447205e-02,2.443746477365493774e-01,2.731264531612396240e-01
7.816894054412841797e-01,-4.211989045143127441e-01,-5.551360249519348145e-01,7.337469141930341721e-03,2.557376623153686523e-01,1.854727417230606079e-01
9.256210923194885254e-01,3.010464012622833252e-01,-3.862891793251037598e-01,2.009143680334091187e-01,2.581182718276977539e-01,4.430642724037170410e-02
